,國文,英文,數學,地理,探索
0,81,76,75,100,62
1,68,88,51,67,79
2,98,92,74,68,69
3,73,52,100,99,61
4,61,63,68,78,92
5,73,70,96,62,94
6,75,72,65,86,59
7,100,71,79,50,91
8,85,89,86,89,59
9,88,63,80,54,52
10,76,56,67,59,80
11,75,84,95,79,60
12,76,89,79,73,56
13,52,53,75,66,60
14,58,72,82,96,82
15,93,69,52,66,93
16,99,97,69,60,59
17,70,75,55,64,90
18,97,86,67,72,79
19,66,96,58,69,81
20,67,64,52,92,95
21,61,64,69,57,68
22,68,69,84,94,89
23,57,71,73,51,94
24,83,52,68,81,99
25,86,66,98,82,50
26,95,90,91,82,98
27,100,53,55,97,93
28,76,94,79,79,68
29,68,66,56,87,87
30,58,61,86,94,63
31,94,73,98,53,92
32,59,96,86,87,83
33,80,73,84,59,86
34,50,88,88,71,53
35,70,80,78,69,93
36,96,97,63,60,86
37,100,73,73,74,84
38,58,54,96,100,54
39,100,63,54,53,78
40,79,65,90,91,89
41,82,88,94,74,83
42,58,91,76,74,50
43,50,63,97,57,94
44,92,97,74,59,96
45,94,98,63,54,96
46,82,84,77,87,93
47,74,84,96,77,57
48,67,69,86,96,80
49,99,73,51,83,65
